distance,soundIntensity
11.047493572,90.0390240144
11.047493572,83.9112341017
11.047493572,72.6222691391
11.047493572,85.5953774037
11.047493572,80.5902916655
11.0413951898,80.5786418639
11.0413951898,84.5582959854
11.0413951898,71.4947825201
11.0413951898,73.7354942447
11.0394334718,73.5157608829
11.0394334718,84.0179325524
11.0394334718,79.5449023032
11.0334203806,87.2043995316
11.0334203806,93.2170149599
11.0334203806,93.2170149599
11.0334203806,81.4257943985
11.0334203806,81.4257943985
11.0334203806,77.0785104713
11.0274072893,77.1658769953
11.0274072893,75.5633419738
11.0274072893,69.835362564
11.0274072893,73.0470910298
11.0274072893,82.8755231084
11.0274072893,79.9987759762
11.0214368448,87.4866564884
11.0214368448,79.606058607
11.0214368448,82.2526026868
11.0214368448,83.0880875033
11.0214368448,76.4173589755
11.0214368448,84.5592329627
11.015295817,93.8915476191
11.015295817,72.2470513533
11.015295817,81.2748932007
11.015295817,77.4622682254
11.0133340998,77.4622682254
11.0133340998,77.1629601552
11.0133340998,77.1629601552
11.0133340998,87.3663010505
11.0074063021,87.3663010505
11.0074063021,87.3663010505
11.0074063021,87.3663010505
11.0074063021,87.3663010505
11.0074063021,87.3663010505
11.0054445846,77.390357856
11.0054445846,79.0153195959
11.0054445846,76.3114140696
11.0054445846,90.4924002123
10.999388848,83.9333442029
10.999388848,94.6269604871
10.999388848,87.0659724434
10.999388848,82.24462478
10.999388848,76.7011438752
10.9933331134,82.744729326
10.9933331134,90.6941065933
10.9933331134,74.9031717733
10.9933331134,79.7152606246
10.9933331134,83.3445662698
10.9933331134,85.5883746721
10.987405321,68.1295259195
10.987405321,98.6260979481
10.987405321,95.5022819844
10.987405321,80.8087231581
10.987405321,80.8087231581
10.987405321,78.5158035835
10.9813495891,78.5158035835
10.9813495891,85.6199481432
10.9813495891,79.4421714533
10.9813495891,75.859721898
10.9813495891,81.5862428866
10.9813495891,82.9010405191
10.9751659164,68.9421259894
10.9751659164,78.8457059768
10.9751659164,86.8282625075
10.9751659164,86.7937924897
10.9751659164,87.2205581406
10.9751659164,86.9482757151
10.969067537,86.9482757151
10.969067537,86.9482757151
10.969067537,86.9482757151
10.969067537,86.9482757151
10.969067537,86.9482757151
10.969067537,75.1257493415
10.9630544564,89.0814199409
10.9630544564,95.4557064137
10.9630544564,83.4788683233
10.9630544564,81.3004536767
10.9630544564,79.3660362498
10.9630544564,80.3375142559
10.9569987299,93.2723432781
10.9569987299,85.3333137647
10.9569987299,77.9720942188
10.9569987299,81.0974305821
10.9569987299,85.256478746
10.9569987299,82.0713241204
10.9509430014,77.9521067882
10.9509430014,80.2190430746
10.9509430014,90.150331441
10.9509430014,69.2070529482
10.9489812913,82.9774321037
10.9489812913,73.9117104828
10.9489812913,88.3197859091
10.9489812913,88.3197859091
10.9429255807,88.8131421496
10.9429255807,88.8131421496
10.9429255807,78.4770667598
10.9429255807,79.6853617818
10.9429255807,83.0632062877
10.9429255807,88.8089734954
10.9369125383,89.4478511181
10.9369125383,90.1554486154
10.9369125383,81.7101790438
10.9369125383,81.7101790438
10.9369125383,87.0259357826
10.9369125383,87.0259357826
10.9369125383,87.0259357826
10.9308568592,87.0259357826
10.9308568592,87.0259357826
10.9308568592,87.0259357826
10.9308568592,87.0259357826
10.9308568592,85.73296157
10.9248438213,71.1603080275
10.9248438213,71.1603080275
10.9248438213,81.3603287931
10.9248438213,81.3603287931
10.9248438213,71.7245363056
10.9248438213,71.7245363056
10.9187881251,88.5641885565
10.9187881251,88.5641885565
10.9187881251,82.02475542
10.9187881251,82.02475542
10.9187881251,81.8351608922
10.9187881251,81.8351608922
10.9127750709,83.0083236656
10.9127750709,72.042247195
10.9127750709,80.3860264538
10.9127750709,80.3860264538
10.9127750709,78.0379206938
10.9127750709,76.8436967136
10.9067620032,86.3445734955
10.9067620032,86.3445734955
10.9067620032,90.9973644629
10.9067620032,90.9973644629
10.9067620032,94.6305930952
10.9067620032,85.1367490371
10.9007062815,85.1367490371
10.9007062815,81.3113561922
10.9007062815,78.128689747
10.9007062815,83.7797532606
10.9007062815,87.8496647325
10.9007062815,80.2867203788
10.9007062815,74.5721834208
10.8945652655,82.0348286864
10.8945652655,82.0348286864
10.8945652655,82.0348286864
10.8945652655,76.4642926197
10.8924756169,88.6416375248
10.8924756169,82.8745700686
10.8924756169,78.4016159701
10.8924756169,86.941103117
10.8863346117,81.4708805938
10.8863346117,84.456879366
10.8863346117,79.9725374339
10.8863346117,99.7585523183
10.8863346117,87.8582452588
10.8803215541,79.7228992902
10.8803215541,79.7228992902
10.8803215541,82.6720583176
10.8803215541,102.303610856
10.8803215541,80.405216853
10.8803215541,88.7315320521
10.8743938035,92.0349717889
10.8743938035,82.906691198
10.8743938035,78.8795512284
10.8743938035,87.1712527641
10.8743938035,90.3123894525
10.8743938035,90.3123894525
10.8683807534,76.9837809644
10.8683807534,76.9837809644
10.8683807534,83.5816520045
10.8683807534,87.666233916
10.8683807534,87.666233916
10.8683807534,83.9770065404
10.8623676923,95.37576892
10.8623676923,95.37576892
10.8623676923,90.7449065495
10.8623676923,78.7793419547
10.8623676923,81.0863877702
10.8623676923,81.0863877702
10.856354628,87.0271096257
10.856354628,86.3451393731
10.856354628,73.5689479003
10.856354628,73.5689479003
10.856354628,78.8885304175
10.856354628,85.5050189753
10.8501709663,91.9492545076
10.8501709663,85.1203326507
10.8501709663,83.6692490591
10.8501709663,89.5806806674
10.8501709663,84.0539021174
10.8501709663,82.8947999324
10.8441152402,79.2903764853
10.8441152402,99.5565613559
10.8441152402,99.5565613559
10.8441152402,85.405764921
10.8441152402,75.324633684
10.8441152402,90.1408319698
10.83810216,90.1408319698
10.83810216,81.8256673456
10.83810216,81.8256673456
10.83810216,78.7187563662
10.8360977987,101.124585115
10.8360977987,85.6873939427
10.8360977987,81.6176262362
10.8360977987,86.4706093942
10.8300847147,93.7768937501
10.8300847147,77.8670960961
10.8300847147,77.8670960961
10.8300847147,86.8527676772
10.8279950614,88.089540868
10.8279950614,83.2395985333
10.8279950614,88.1675069983
10.8279950614,77.0601416475
10.8220246253,78.4727986423
10.8220246253,84.7494307548
10.8220246253,84.7494307548
10.8220246253,87.2620712469
10.8220246253,92.7024365281
10.8220246253,92.7024365281
10.8220246253,92.7024365281
10.8220246253,92.7024365281
10.8220246253,83.2462691396
10.8159262605,96.4126134517
10.8159262605,96.4126134517
10.8159262605,79.5077578732
10.8099131964,85.1408753848
10.8099131964,84.7190001549
10.8099131964,82.1320772753
10.8099131964,82.1320772753
10.8078661958,77.9259264489
10.8078661958,79.9739492821
10.8078661958,84.9425562423
10.8078661958,69.9733605931
10.8016825484,69.9733605931
10.8016825484,80.3509270049
10.8016825484,99.0901610797
10.8016825484,80.9119471343
10.7997208418,80.9119471343
10.7997208418,83.4292770714
10.7997208418,88.7263001724
10.7997208418,88.7263001724
10.7935798471,95.5512738962
10.7935798471,95.5512738962
10.7935798471,84.7726340149
10.7935798471,84.7726340149
10.7935798471,82.1587162612
10.7935798471,102.047054942
10.7875241406,86.3576125611
10.7875241406,95.3246516123
10.7875241406,83.1359581026
10.7875241406,81.5282396116
10.7875241406,81.5282396116
10.7875241406,81.5282396116
10.7815110834,87.7275187154
10.7795067311,90.1374909437
10.7795067311,87.2281103437
10.7795067311,84.461451267
10.7795067311,80.424694009
10.7714893193,87.8081694734
10.7714893193,90.0172032145
10.7714893193,94.5090611211
10.7714893193,86.8276706348
10.765561544,85.3839288887
10.765561544,86.8023178536
10.7635571894,88.1160512181
10.7635571894,79.9071235551
10.7635571894,90.5867809369
10.7635571894,84.8530323469
10.7635571894,75.4517651313
10.7575014797,73.2184061934
10.7575014797,74.4800018944
10.7575014797,84.2248952353
10.7575014797,86.7583957815
10.7575014797,91.8247038809
10.7554544782,91.8247038809
10.7554544782,74.3400019915
10.7554544782,83.3962163885
10.7554544782,86.5978802739
10.7494840515,96.1731179493
10.7494840515,81.4977597831
10.7494840515,78.1129117068
10.7494840515,83.0367653498
10.7475223362,77.9132125277
10.7475223362,87.1204628659
10.7475223362,87.2048278503
10.7475223362,94.002944689
10.7416798364,94.002944689
10.7416798364,94.002944689
10.7416798364,94.002944689
10.7416798364,94.002944689
10.7396328286,89.4240702714
10.7396328286,89.817193025
10.7396328286,77.8249035687
10.7396328286,81.3291996457
10.7336197449,76.6517400009
10.7336197449,76.6517400009
10.7336197449,93.7018881405
10.7336197449,85.7164583839
10.7316580291,85.7164583839
10.7316580291,83.7236925299
10.7316580291,83.7236925299
10.7316580291,83.1439386498
10.7256449422,89.4414111424
10.7256449422,72.8779353008
10.7256449422,89.7259384219
10.7256449422,78.2260006503
10.7237258706,77.5964895055
10.7237258706,88.3497625573
10.7237258706,89.7845672705
10.7237258706,86.2790597731
10.717712779,86.2790597731
10.717712779,82.5302324514
10.717712779,93.1444186341
10.717712779,91.9454090558
10.717712779,91.9454090558
10.717712779,75.2244800755
10.7119129172,75.2244800755
10.7119129172,81.3174401211
10.7119129172,91.5262214258
10.7119129172,91.5262214258
10.709993846,86.9461665681
10.709993846,78.1648682266
10.709993846,78.8732389137
10.709993846,73.465447364
10.7041939876,73.465447364
10.7041939876,73.465447364
10.7041939876,73.465447364
10.7041939876,73.465447364
10.7022322716,86.9181804695
10.7022322716,84.1187958062
10.7022322716,82.3417052187
10.7022322716,82.3417052187
10.6965177111,80.883827886
10.6965177111,88.6934717723
10.6965177111,90.1190071941
10.6965177111,97.4066125671
10.694641291,87.0164816482
10.694641291,86.714217056
10.694641291,80.3859633711
10.694641291,80.7849542695
10.6889267444,90.8157108756
10.6889267444,76.6292178826
10.6889267444,81.5839963843
10.6889267444,91.675274335
10.6889267444,80.9880571027
10.6889267444,80.9880571027
10.6832548565,101.493048002
10.6832548565,79.3588085648
10.6832548565,93.4849777996
10.6832548565,80.7086229776
10.6832548565,80.7086229776
10.6832548565,83.1924486286
10.6776682713,90.463977991
10.6776682713,90.7261828183
10.6776682713,97.3263536551
10.6776682713,92.7657044638
10.6757918684,88.4804210091
10.6757918684,95.8568494981
10.6757918684,91.9261636345
10.6757918684,93.9197446392
10.6738301762,93.2228515795
10.6738301762,93.2228515795
10.6738301762,94.7716874706
10.6738301762,84.6387631677
10.6738301762,89.1722951926
10.6738301762,77.486625035
10.6681156922,77.486625035
10.6681156922,86.9552616588
10.6681156922,95.1089154407
10.6681156922,91.2341667398
10.6624012316,91.2341667398
10.6624012316,79.3771665075
10.6624012316,79.3771665075
10.6624012316,73.8096397222
10.6569000094,90.0094261415
10.6569000094,84.0004210158
10.6569000094,86.7962867133
10.6569000094,90.7220014443
10.6569000094,85.6838796858
10.6569000094,89.2924407968
10.6509297123,84.8025426781
10.6509297123,84.8025426781
10.6509297123,80.3958412595
10.6509297123,80.3958412595
10.6489254033,80.3958412595
10.6489254033,88.7703595207
10.6489254033,91.0858243176
10.6489254033,83.0643537629
10.6429977741,76.993637326
10.6429977741,76.993637326
10.6429977741,83.0594857288
10.6429977741,83.9067764326
10.6429977741,96.4835965582
10.6429977741,93.5083861767
10.6370275248,86.6455296638
10.6370275248,75.0927151334
10.6370275248,84.6669055979
10.6370275248,89.4328092975
10.6370275248,82.5761599841
10.6370275248,80.2379318456
10.6370275248,83.836428069
10.6370275248,83.836428069
10.6370275248,96.8564523124
10.6370275248,84.9262603347
10.6312705157,84.9262603347
10.6312705157,80.9191034985
10.6312705157,80.9191034985
10.6312705157,96.6754256719
10.6252576578,85.5292875663
10.6252576578,77.5876575804
10.6252576578,84.8494430626
10.6252576578,91.771972609
10.6194153778,92.780634978
10.6194153778,83.025731453
10.6194153778,93.7927092543
10.6194153778,86.1237213132
10.6194153778,85.851706413
10.6194153778,90.2753843092
10.6134451741,95.0311696777
10.6134451741,89.9099072257
10.6134451741,84.9947328508
10.6134451741,83.6159852289
10.6134451741,84.8618608221
10.6134451741,78.7944091696
10.6075176151,90.2310596395
10.6075176151,90.2310596395
10.6075176151,77.4493170862
10.6075176151,77.4493170862
10.6075176151,82.5521307447
10.6075176151,93.9630771342
10.6016753268,74.9131748207
10.6016753268,92.533933027
10.6016753268,82.7497870145
10.6016753268,95.7510133105
10.6016753268,81.3774045206
10.6016753268,71.9800926756
10.5957477155,107.955050936
10.5957477155,87.0180315439
10.5957477155,81.5040565557
10.5957477155,82.353699301
10.5957477155,87.5307520094
10.5957477155,74.6455251942
10.5900333199,74.6455251942
10.5900333199,92.1817781873
10.5900333199,92.1817781873
10.5900333199,83.713448564
10.5900333199,94.4363206975
10.5900333199,79.5827429494
10.584233643,86.196623377
10.584233643,81.0750976981
10.584233643,90.0051686401
10.584233643,73.5532337996
10.584233643,87.39823873
10.584233643,87.39823873
10.578476566,87.39823873
10.578476566,96.6328374293
10.578476566,96.6328374293
10.578476566,92.0004695183
10.578476566,92.0004695183
10.578476566,80.1460041127
10.5728047189,80.1460041127
10.5728047189,88.9381938227
10.5728047189,78.1626697901
10.5728047189,82.1094677566
10.5728047189,88.5086057963
10.5728047189,77.2560661073
10.567047581,104.30066238
10.567047581,85.8410498291
10.567047581,93.8462946521
10.567047581,78.5453503032
10.567047581,80.5787413491
10.567047581,88.3449860724
10.5612051577,79.6661866429
10.5612051577,86.708353157
10.5612051577,90.8156685081
10.5612051577,84.8398567608
10.5593287494,82.6129044087
10.5593287494,88.6865355711
10.5593287494,88.6865355711
10.5593287494,80.6864559896
10.5534862879,86.3075573741
10.5534862879,83.8458924797
10.5534862879,83.8458924797
10.5534862879,90.4936359241
10.5534862879,90.4936359241
10.5534862879,87.6711085386
10.5475158742,87.6711085386
10.5475158742,102.001184602
10.5475158742,102.001184602
10.5475158742,74.9818110492
10.5475158742,87.5551369201
10.5475158742,80.8840218623
10.5413748674,91.8736587684
10.5413748674,88.0367542423
10.5413748674,82.7379465669
10.5413748674,85.9802489592
10.5413748674,86.7683434554
10.5413748674,95.9847698114
10.5350632715,87.7226880783
10.5350632715,102.061350809
10.5350632715,91.1104632523
10.5350632715,77.0286524515
10.5350632715,86.1398630733
10.5350632715,85.7902926672
10.5286237235,85.7902926672
10.5286237235,86.1455836098
10.5286237235,90.3727592365
10.5286237235,82.1318399228
10.5286237235,87.2022155572
10.5286237235,87.2022155572
10.5222694633,79.1005469352
10.5222694633,79.1005469352
10.5222694633,87.6540720157
10.5222694633,91.0795868956
10.5222694633,75.4968052174
10.5222694633,79.5151186535
10.5159578707,79.5151186535
10.5159578707,81.3884257801
10.5159578707,91.6081021101
10.5159578707,83.3675493932
10.5159578707,75.5539642735
10.5159578707,77.6926578199
10.5099448362,97.8836295927
10.5099448362,89.0872809728
10.5099448362,94.8875545537
10.5099448362,78.2450844922
10.5099448362,92.2190914561
10.5099448362,92.2190914561
10.5038892053,88.6152220889
10.5038892053,88.6152220889
10.5038892053,88.6454738137
10.5038892053,100.295866263
10.5019275307,82.1161976953
10.5019275307,94.6608729612
10.5019275307,88.5682765171
10.5019275307,88.5682765171
10.4959998486,91.7068454958
10.4959998486,81.1497676
10.4959998486,89.0339771644
10.4959998486,82.4127904963
10.4959998486,97.097838702
10.4959998486,87.9231255297
10.4901147992,87.35834339
10.4901147992,87.4161979667
10.4901147992,82.5638199638
10.4901147992,74.8671470426
10.4901147992,80.254428867
10.4901147992,82.3587045755
10.4841871045,82.3587045755
10.4841871045,86.0420871566
10.4841871045,86.0420871566
10.4841871045,83.6344012298
10.4841871045,83.6344012298
10.4841871045,79.6827796014
10.4783446946,79.6827796014
10.4783446946,91.0288318502
10.4783446946,87.4826982868
10.4783446946,79.5179226741
10.4783446946,79.9451575587
10.4783446946,98.5157591984
10.4724596279,74.8667870172
10.4724596279,87.1517079918
10.4724596279,87.9303641797
10.4704979372,92.7018316149
10.4704979372,81.108988188
10.4704979372,82.8536002754
10.4704979372,97.0820560316
10.4704979372,78.5213937712
10.4646555161,96.5780161366
10.4646555161,77.775776177
10.4646555161,89.4281307614
10.4646555161,89.4281307614
10.4627364658,89.2563479822
10.4627364658,89.2563479822
10.4627364658,81.6622187265
10.4627364658,84.6006122407
10.4569366648,84.9858633086
10.4569366648,75.7801813102
10.4569366648,97.3904353469
10.4569366648,89.3573041343
10.4569366648,88.9918279486
10.4569366648,79.0177604234
10.4509662814,76.4939370895
10.4509662814,79.0482544758
10.4509662814,97.2203535435
10.4509662814,92.4787566876
10.4509662814,84.3000844566
10.4509662814,84.3000844566
10.4451664673,84.3847371756
10.4451664673,84.3847371756
10.4451664673,92.8980930072
10.4451664673,92.8980930072
10.4432474074,89.3953807054
10.4432474074,89.3953807054
10.4432474074,85.3046372919
10.4432474074,85.3046372919
10.437618165,88.0980774857
10.437618165,88.0980774857
10.437618165,93.413170772
